Condition_mM,Track,Time,MidpointBendingAngle_deg,AutocorrPeakR,AutocorrPeriod_s,ZeroCrossings_10s,WindowAmplitude_deg,ThrashRate_Hz
21,0006_3,172.07142857142856,78.81143412096685,0.10850353484140816,0.5714285714284415,12,296.02063007501715,0.0
21,0006_3,172.14285714285714,59.51693329048851,0.11051066392495938,0.6428571428569967,12,296.02063007501715,0.0
21,0006_3,172.2142857142857,-2.851738799783849,0.11159191079288897,1.2142857142854382,12,296.02063007501715,0.0
21,0006_3,172.28571428571428,-55.18154220017671,0.1116833086334657,1.2142857142854382,12,296.02063007501715,0.0
21,0006_3,172.35714285714286,-68.12002797070294,0.10573001301712877,0.9999999999997726,12,296.02063007501715,0.0
21,0006_3,172.42857142857142,-81.05851374122916,0.13817109352474274,0.9999999999997726,12,296.02063007501715,0.0
21,0006_3,172.5,,,,0,,
21,0006_3,172.57142857142856,,,,0,,
21,0006_3,172.64285714285714,,,,0,,
21,0006_3,172.7142857142857,,,,0,,
21,0006_3,172.78571428571428,,,,0,,
21,0006_3,172.85714285714286,,,,0,,
21,0006_3,172.92857142857142,18.295279515175903,0.25155723375735844,1.142857142856883,13,296.02063007501715,0.875000000000199
21,0006_3,173.0,-1.1775830119562691,0.258532033606724,1.142857142856883,13,296.02063007501715,0.875000000000199
21,0006_3,173.07142857142856,18.295279515175903,0.2658574560063476,1.142857142856883,13,296.02063007501715,0.875000000000199
21,0006_3,173.14285714285714,18.295279515175903,0.2664855620952406,1.142857142856883,13,296.02063007501715,0.875000000000199
21,0006_3,173.2142857142857,22.435531614437974,0.2557470522690936,1.142857142856883,12,296.02063007501715,0.875000000000199
21,0006_3,173.28571428571428,65.465683836455,0.2519565810450373,1.142857142856883,12,296.02063007501715,0.875000000000199
21,0006_3,173.35714285714286,96.4716090471199,0.25026957768473057,1.142857142856883,12,296.02063007501715,0.875000000000199
21,0006_3,173.42857142857142,102.54164180824222,0.24970503556572443,1.142857142856883,11,296.02063007501715,0.875000000000199
21,0006_3,173.5,108.61167456936452,0.24901267448077805,1.142857142856883,11,296.02063007501715,0.875000000000199
21,0006_3,173.57142857142856,,,,0,,
21,0006_3,173.64285714285714,,,,0,,
21,0006_3,173.7142857142857,,,,0,,
21,0006_3,173.78571428571428,,,,0,,
21,0006_3,173.85714285714286,-36.21198094720679,0.2664931779171156,1.0714285714283278,11,296.02063007501715,0.9333333333335455
21,0006_3,173.92857142857142,-7.030297962849373,0.2668176909288176,1.0714285714283278,12,296.02063007501715,0.9333333333335455
21,0006_3,174.0,22.151385021508045,0.2661146800271544,1.0714285714283278,12,296.02063007501715,0.9333333333335455
21,0006_3,174.07142857142856,67.4879510857885,0.267196397707146,1.0714285714283278,12,296.02063007501715,0.9333333333335455
21,0006_3,174.14285714285714,98.64816945855272,0.2677617779228157,1.0714285714283278,12,296.02063007501715,0.9333333333335455
21,0006_3,174.2142857142857,100.11734651624431,0.25728520932034066,1.0714285714283278,13,296.02063007501715,0.9333333333335455
21,0006_3,174.28571428571428,101.58652357393592,0.24302320860045756,1.0714285714283278,13,296.02063007501715,0.9333333333335455
21,0006_3,174.35714285714286,,,,0,,
21,0006_3,174.42857142857142,,,,0,,
21,0006_3,174.5,,,,0,,
21,0006_3,174.57142857142856,,,,0,,
21,0006_3,174.64285714285714,,,,0,,
21,0006_3,174.7142857142857,-132.25570737186374,0.23542790495276128,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,174.78571428571428,-117.55261847245998,0.23532513840470023,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,174.85714285714286,-102.84952957305622,0.23977355447380178,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,174.92857142857142,158.6497856794214,0.24677292417624538,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,175.0,158.6497856794214,0.24702263044240205,1.0714285714283278,16,296.02063007501715,0.9333333333335455
21,0006_3,175.07142857142856,163.76492270315345,0.24779386787213292,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,175.14285714285714,158.6497856794214,0.24790419386986215,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,175.2142857142857,157.45379091401907,0.24748493480377903,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,175.28571428571428,151.14265912488466,0.2538927735269584,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,175.35714285714286,,,,0,,
21,0006_3,175.42857142857142,,,,0,,
21,0006_3,175.5,-3.358709467309187,0.24810608391827524,1.0714285714283278,16,296.02063007501715,0.9333333333335455
21,0006_3,175.57142857142856,13.603852405873099,0.23593904028885132,1.0714285714283278,16,296.02063007501715,0.9333333333335455
21,0006_3,175.64285714285714,2.6701209049373777,0.24944871034283034,1.0714285714283278,16,296.02063007501715,0.9333333333335455
21,0006_3,175.7142857142857,2.6701209049373777,0.2538961738631623,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,175.78571428571428,2.6701209049373777,0.25595327272033114,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,175.85714285714286,-33.30922294425793,0.27296750335411357,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,175.92857142857142,-77.59020227335786,0.30354745429592156,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,176.0,-77.59020227335786,0.3428736172445264,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,176.07142857142856,-77.59020227335786,0.3426009999897376,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,176.14285714285714,-52.35961036341634,0.34132040608082326,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,176.2142857142857,1.978185528382196,0.34005753278909356,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,176.28571428571428,92.36637671934224,0.34005753278909356,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,176.35714285714286,97.56225757122144,0.3409565589012818,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,176.42857142857142,102.75813842310065,0.3440514676434248,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,176.5,,,,0,,
21,0006_3,176.57142857142856,,,,0,,
21,0006_3,176.64285714285714,,,,0,,
21,0006_3,176.7142857142857,-6.870898696597708,0.33191430599872845,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,176.78571428571428,13.848368436293597,0.33397682638844856,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,176.85714285714286,34.5676355691849,0.317942124968172,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,176.92857142857142,34.5676355691849,0.29255901830026027,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,177.0,34.5676355691849,0.25551124963182903,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,177.07142857142856,18.599106027383183,0.22136283708012056,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,177.14285714285714,-1.698402927832534,0.22136283708012056,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,177.2142857142857,-32.617847212099306,0.2210317808469558,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,177.28571428571428,,,,0,,
21,0006_3,177.35714285714286,-18.94812080759168,0.2211691436610128,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,177.42857142857142,26.091686671543467,0.25010568545827894,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,177.5,29.953604325676764,0.2565942882113317,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,177.57142857142856,29.953604325676764,0.2570006114571838,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,177.64285714285714,29.953604325676764,0.26076135391245336,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,177.7142857142857,-21.46542484698576,0.26996527738547854,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,177.78571428571428,-21.46542484698576,0.279598926899815,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,177.85714285714286,-21.46542484698576,0.2992582319644074,1.0714285714283278,14,296.02063007501715,0.9333333333335455
21,0006_3,177.92857142857142,-11.354908853951768,0.30604320078410374,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,178.0,35.45049409815587,0.3191823407729789,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,178.07142857142856,35.45049409815587,0.3210330533421424,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,178.14285714285714,35.45049409815587,0.3210330533421424,1.0714285714283278,15,296.02063007501715,0.9333333333335455
21,0006_3,178.2142857142857,-12.948395458564065,0.33654955072362813,1.0714285714283278,16,296.02063007501715,0.9333333333335455
21,0006_3,178.28571428571428,-17.784436224118995,0.32365124722633165,1.0714285714283278,16,281.3175411756134,0.9333333333335455
21,0006_3,178.35714285714286,-17.784436224118995,0.30040916135834195,1.0714285714283278,16,266.61445227620965,0.9333333333335455
21,0006_3,178.42857142857142,-17.784436224118995,0.27408009394419003,1.0714285714283278,15,241.35512497651132,0.9333333333335455
21,0006_3,178.5,26.524008726050457,0.34016783632746517,1.0714285714283278,16,241.35512497651132,0.9333333333335455
21,0006_3,178.57142857142856,26.524008726050457,0.3830049876571825,1.0714285714283278,16,241.35512497651132,0.9333333333335455
21,0006_3,178.64285714285714,26.524008726050457,0.39645501254507215,0.9999999999997726,16,236.23998795277925,1.0000000000002274
21,0006_3,178.7142857142857,4.05115904222943,0.3852176372206942,0.9999999999997726,17,235.04399318737694,1.0000000000002274
21,0006_3,178.78571428571428,-30.48847289096049,0.3571754634197004,0.9999999999997726,17,228.7328613982425,1.0000000000002274
21,0006_3,178.85714285714286,-30.48847289096049,0.3732588549830529,1.0714285714283278,17,180.3483406964585,0.9333333333335455
21,0006_3,178.92857142857142,-30.48847289096049,0.3688083615369869,1.0714285714283278,17,180.3483406964585,0.9333333333335455
21,0006_3,179.0,19.15088147242043,0.3475333866550087,1.0714285714283278,17,180.3483406964585,0.9333333333335455
21,0006_3,179.07142857142856,50.77854774221391,0.3528799463866843,1.0714285714283278,18,180.3483406964585,0.9333333333335455
21,0006_3,179.14285714285714,50.77854774221391,0.3520898461504489,1.0714285714283278,17,180.3483406964585,0.9333333333335455
21,0006_3,179.2142857142857,50.77854774221391,0.31865771799599707,0.5714285714284415,17,180.3483406964585,1.750000000000398
21,0006_3,179.28571428571428,9.30482352493353,0.3052041545452947,0.5714285714284415,17,180.3483406964585,1.750000000000398
21,0006_3,179.35714285714286,2.372469606504399,0.3168013569561709,0.5714285714284415,18,180.3483406964585,1.750000000000398
21,0006_3,179.42857142857142,2.372469606504399,0.34408598080873476,0.5714285714284415,18,180.3483406964585,1.750000000000398
21,0006_3,179.5,2.372469606504399,0.38162035276378986,0.5714285714284415,18,202.9635316672639,1.750000000000398
21,0006_3,179.57142857142856,51.18252398243039,0.3674696275601841,0.5714285714284415,18,230.47551506090116,1.750000000000398
21,0006_3,179.64285714285714,67.99454952420531,0.39541160981722695,0.5714285714284415,18,230.47551506090116,1.750000000000398
21,0006_3,179.7142857142857,67.99454952420531,0.2734818713481856,0.5714285714284415,17,230.47551506090116,1.750000000000398
21,0006_3,179.78571428571428,,,,0,,
21,0006_3,179.85714285714286,-1.134946795809599,0.283257980920164,0.5714285714284415,18,288.31274281495666,1.750000000000398
21,0006_3,179.92857142857142,-9.044762109624997,0.29596545145541464,0.5714285714284415,18,288.31274281495666,1.750000000000398
21,0006_3,180.0,-9.044762109624997,0.22308399200101744,0.5714285714284415,18,288.31274281495666,1.750000000000398
21,0006_3,180.07142857142856,-9.044762109624997,0.16849355468689706,0.6428571428569967,18,288.31274281495666,0.0
21,0006_3,180.14285714285714,,,,0,,
21,0006_3,180.2142857142857,89.9636973574286,0.16849355468689706,0.6428571428569967,18,288.31274281495666,0.0
21,0006_3,180.28571428571428,91.88756169067447,0.16922312699912695,0.6428571428569967,18,288.31274281495666,0.0
21,0006_3,180.3571428571429,89.9636973574286,0.20538654889255098,0.6428571428569967,19,290.63335210149984,1.5555555555559093
21,0006_3,180.42857142857144,,,,0,,
21,0006_3,180.5,-24.706036242725556,0.2727282013837203,0.6428571428569967,19,290.63335210149984,1.5555555555559093
21,0006_3,180.57142857142856,-45.15871448977492,0.28342575536901105,0.6428571428569967,19,290.63335210149984,1.5555555555559093
21,0006_3,180.6428571428572,-42.22471538081568,0.29111203190606877,0.6428571428569967,19,290.63335210149984,1.5555555555559093
21,0006_3,180.7142857142857,-42.22471538081568,0.2981844464436037,0.6428571428569967,19,290.63335210149984,1.5555555555559093
21,0006_3,180.78571428571428,15.012590281557976,0.3041598108848529,0.6428571428569967,19,290.63335210149984,1.5555555555559093
21,0006_3,180.8571428571429,42.15472918835187,0.2964651411533784,0.6428571428569967,19,290.63335210149984,1.5555555555559093
21,0006_3,180.92857142857144,42.15472918835187,0.2872282055984124,0.5714285714284415,19,290.63335210149984,1.750000000000398
21,0006_3,181.0,42.15472918835187,0.3112492992568302,0.5714285714284415,19,290.63335210149984,1.750000000000398
21,0006_3,181.07142857142856,-16.353759248913843,0.3263778984945989,0.5714285714284415,19,290.63335210149984,1.750000000000398
21,0006_3,181.1428571428572,-16.353759248913843,0.33515602714269205,0.6428571428569967,18,290.63335210149984,1.5555555555559093
21,0006_3,181.2142857142857,-16.353759248913843,0.33608450121859196,0.6428571428569967,18,290.63335210149984,1.5555555555559093
21,0006_3,181.28571428571428,5.136833500702955,0.3353231944664379,0.6428571428569967,19,290.63335210149984,1.5555555555559093
21,0006_3,181.3571428571429,45.33122694129416,0.3355062335645098,0.6428571428569967,19,290.63335210149984,1.5555555555559093
21,0006_3,181.42857142857144,45.33122694129416,0.3360426674156078,0.6428571428569967,18,290.63335210149984,1.5555555555559093
21,0006_3,181.5,45.33122694129416,0.3298941377685726,0.6428571428569967,18,290.63335210149984,1.5555555555559093
21,0006_3,181.57142857142856,0.4342142118278376,0.3302402066687228,0.6428571428569967,18,290.63335210149984,1.5555555555559093
21,0006_3,181.6428571428572,-54.548231956116894,0.34702300689129767,0.6428571428569967,18,290.63335210149984,1.5555555555559093
21,0006_3,181.7142857142857,-54.548231956116894,0.3619776835643764,0.6428571428569967,18,290.63335210149984,1.5555555555559093
21,0006_3,181.78571428571428,-54.548231956116894,0.3753981309608871,0.6428571428569967,18,290.63335210149984,1.5555555555559093
21,0006_3,181.8571428571429,2.369852913321424,0.3681239596461271,0.6428571428569967,18,312.2955340095963,1.5555555555559093
21,0006_3,181.92857142857144,52.78424735600274,0.3382123832730536,0.6428571428569967,17,312.2955340095963,1.5555555555559093
21,0006_3,182.0,52.78424735600274,0.30323994759282424,0.6428571428569967,17,312.2955340095963,1.5555555555559093
21,0006_3,182.07142857142856,52.78424735600274,0.26549148935862593,0.6428571428569967,17,326.8453575035587,1.5555555555559093
21,0006_3,182.1428571428572,1.9096706008084363,0.2448870358254371,0.6428571428569967,16,326.8453575035587,1.5555555555559093
21,0006_3,182.2142857142857,-51.6618589501724,0.2447466124200954,0.6428571428569967,16,326.8453575035587,1.5555555555559093
21,0006_3,182.28571428571428,-51.6618589501724,0.24723710279176317,0.6428571428569967,16,326.8453575035587,1.5555555555559093
21,0006_3,182.3571428571429,-51.6618589501724,0.25189016998568603,0.6428571428569967,16,326.8453575035587,1.5555555555559093
21,0006_3,182.42857142857144,-48.62781055016901,0.2532150956617343,0.6428571428569967,15,326.8453575035587,1.5555555555559093
21,0006_3,182.5,9.422398417972746,0.2515037224348882,0.6428571428569967,15,326.8453575035587,1.5555555555559093
21,0006_3,182.57142857142856,61.17343113934796,0.2466116816886574,0.6428571428569967,15,326.8453575035587,1.5555555555559093
21,0006_3,182.6428571428572,61.17343113934796,0.25222177814597024,0.6428571428569967,15,326.8453575035587,1.5555555555559093
21,0006_3,182.7142857142857,61.17343113934796,0.26506666484818936,0.6428571428569967,15,326.8453575035587,1.5555555555559093
21,0006_3,182.78571428571428,47.75081177548336,0.27377736752412396,0.6428571428569967,15,326.8453575035587,1.5555555555559093
21,0006_3,182.85714285714283,-10.394596405264476,0.2743177577332191,0.6428571428569967,15,326.8453575035587,1.5555555555559093
21,0006_3,182.92857142857144,-60.34672366529649,0.2718122629572718,0.6428571428569967,15,326.8453575035587,1.5555555555559093
21,0006_3,183.0,-100.20539324416325,0.27140949065505365,0.6428571428569967,15,326.8453575035587,1.5555555555559093
